substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v20,B,0f5d65d5384e0bcf,1835089112,0.06,25.0,1.25,1.2,True,False,True,False,42,3,True,1.5586024359848034,True,300,step_limit,236,50,153.4,111.493587200006,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35756
v20,B,0f5d65d5384e0bcf,1835089113,0.06,25.0,1.25,1.2,True,False,True,False,95,3,True,0.4606712358201035,True,300,step_limit,254,50,165.1,112.94192949996796,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37000
v20,B,0f5d65d5384e0bcf,1835089114,0.06,25.0,1.25,1.2,True,False,True,False,52,3,True,0.8580229393315335,True,300,step_limit,268,50,174.20000000000002,111.66864179994445,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37944
v20,B,0f5d65d5384e0bcf,1835089115,0.06,25.0,1.25,1.2,True,False,True,False,94,3,True,0.18050187948791363,True,300,step_limit,296,50,192.4,114.02037119999295,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46828
v20,B,0f5d65d5384e0bcf,1835089116,0.06,25.0,1.25,1.2,True,False,True,False,107,3,True,0.3364989594082388,True,300,step_limit,217,50,141.05,113.55190409999341,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42852
v20,B,0f5d65d5384e0bcf,1835089117,0.06,25.0,1.25,1.2,True,False,True,False,79,3,True,0.44929611666550606,True,300,step_limit,268,50,174.20000000000002,107.76487260003341,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49004
v20,B,0f5d65d5384e0bcf,1835089118,0.06,25.0,1.25,1.2,True,False,True,False,115,3,True,1.2264870532647736,True,300,step_limit,232,50,150.8,107.1873607999878,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47252
v20,B,0f5d65d5384e0bcf,1835089119,0.06,25.0,1.25,1.2,True,False,True,False,47,3,True,0.44674081090988604,True,300,step_limit,240,50,156.0,107.16524900001241,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35904
v20,B,100007c4fdd6bf6f,1835089100,0.07,25.0,0.5,4.0,True,True,False,False,563,2,True,0.27115897642212694,True,300,step_limit,563,50,365.95,114.21225379995303,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,164
v20,B,100007c4fdd6bf6f,1835089101,0.07,25.0,0.5,4.0,True,True,False,False,798,2,True,0.5987381694930676,True,300,step_limit,798,50,518.7,112.37658609997015,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,18840
v20,B,100007c4fdd6bf6f,1835089102,0.07,25.0,0.5,4.0,True,True,False,False,460,2,True,0.2892453510089692,True,300,step_limit,460,50,299.0,110.26738969999133,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47712
v20,B,100007c4fdd6bf6f,1835089103,0.07,25.0,0.5,4.0,True,True,False,False,834,2,True,2.468390247039281,True,300,step_limit,846,50,549.9,114.98513659997843,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46784
v20,B,100007c4fdd6bf6f,1835089104,0.07,25.0,0.5,4.0,True,True,False,False,645,2,True,1.5794671817510038,True,300,step_limit,669,50,434.85,114.22566270001698,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52784
v20,B,100007c4fdd6bf6f,1835089105,0.07,25.0,0.5,4.0,True,True,False,False,699,2,True,0.36108207755272304,True,300,step_limit,699,50,454.35,112.08761790004792,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38672
v20,B,100007c4fdd6bf6f,1835089106,0.07,25.0,0.5,4.0,True,True,False,False,606,2,True,1.2360620626910759,True,300,step_limit,661,50,429.65000000000003,115.50325849995716,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52584
v20,B,100007c4fdd6bf6f,1835089107,0.07,25.0,0.5,4.0,True,True,False,False,582,2,True,1.133217533837684,True,300,step_limit,603,50,391.95,110.87660680001136,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35896
v20,B,100007c4fdd6bf6f,1835089108,0.07,25.0,0.5,4.0,True,True,False,False,461,2,True,1.448196645462593,True,300,step_limit,480,50,312.0,112.30337999999756,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42484
v20,B,100007c4fdd6bf6f,1835089109,0.07,25.0,0.5,4.0,True,True,False,False,650,2,True,0.504421624726846,True,300,step_limit,681,50,442.65000000000003,111.12725149997277,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39756
v20,B,100007c4fdd6bf6f,1835089110,0.07,25.0,0.5,4.0,True,True,False,False,447,2,True,0.5846773156541065,True,300,step_limit,453,50,294.45,111.96393780002836,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51980
v20,B,100007c4fdd6bf6f,1835089111,0.07,25.0,0.5,4.0,True,True,False,False,599,2,True,0.7898707696348102,True,300,step_limit,601,50,390.65000000000003,110.87582210003166,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,6356
v20,B,100007c4fdd6bf6f,1835089112,0.07,25.0,0.5,4.0,True,True,False,False,546,2,True,0.8605783572875194,True,300,step_limit,553,50,359.45,112.03125050000381,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,33736
v20,B,100007c4fdd6bf6f,1835089113,0.07,25.0,0.5,4.0,True,True,False,False,803,2,True,2.4414774566476147,True,300,step_limit,808,50,525.2,111.3463752999669,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37524
v20,B,100007c4fdd6bf6f,1835089114,0.07,25.0,0.5,4.0,True,True,False,False,594,2,True,1.535839697364441,True,300,step_limit,597,50,388.05,112.377594999969,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37228
v20,B,100007c4fdd6bf6f,1835089115,0.07,25.0,0.5,4.0,True,True,False,False,591,2,True,1.8063991280163578,True,300,step_limit,617,50,401.05,112.05948029999854,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,6228
v20,B,100007c4fdd6bf6f,1835089116,0.07,25.0,0.5,4.0,True,True,False,False,581,2,True,1.0529242406274864,True,300,step_limit,608,50,395.2,112.22714279999491,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49636
v20,B,100007c4fdd6bf6f,1835089117,0.07,25.0,0.5,4.0,True,True,False,False,784,2,True,0.740151129106331,True,300,step_limit,784,50,509.6,110.52379910001764,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52036
v20,B,100007c4fdd6bf6f,1835089118,0.07,25.0,0.5,4.0,True,True,False,False,713,2,True,0.5723078467547809,True,300,step_limit,713,50,463.45,112.04709189996356,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44920
v20,B,100007c4fdd6bf6f,1835089119,0.07,25.0,0.5,4.0,True,True,False,False,625,2,True,0.2568132550786375,True,300,step_limit,625,50,406.25,111.22329479997279,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41256
v20,B,102f084985954715,1835089100,0.06,25.0,1.5,1.2,True,False,True,False,63,3,True,0.7932574009426183,True,300,step_limit,257,50,167.05,109.25666780001484,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52184
v20,B,102f084985954715,1835089101,0.06,25.0,1.5,1.2,True,False,True,False,70,3,True,2.6819778001491805,True,300,step_limit,261,50,169.65,110.42729980003787,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,4432
v20,B,102f084985954715,1835089102,0.06,25.0,1.5,1.2,True,False,True,False,91,3,True,2.55488264395988,True,300,step_limit,232,50,150.8,108.83745339995949,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,27256
v20,B,102f084985954715,1835089103,0.06,25.0,1.5,1.2,True,False,True,False,80,3,True,0.96572969997524,True,300,step_limit,238,50,154.70000000000002,113.15945289999945,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,31156
v20,B,102f084985954715,1835089104,0.06,25.0,1.5,1.2,True,False,True,False,44,3,True,1.8590933546653403,True,300,step_limit,248,50,161.20000000000002,109.19071070000064,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,13044
v20,B,102f084985954715,1835089105,0.06,25.0,1.5,1.2,True,False,True,False,115,3,True,0.18027101649552169,True,300,step_limit,257,50,167.05,106.69911520002643,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46324
v20,B,102f084985954715,1835089106,0.06,25.0,1.5,1.2,True,False,True,False,52,3,True,1.0998899499501285,True,300,step_limit,232,50,150.8,105.86825790000148,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40740
v20,B,102f084985954715,1835089107,0.06,25.0,1.5,1.2,True,False,True,False,74,3,True,0.17928573046871676,True,300,step_limit,255,50,165.75,107.85990619997028,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,5520
v20,B,102f084985954715,1835089108,0.06,25.0,1.5,1.2,True,False,True,False,77,3,True,3.032123255426378,True,300,step_limit,305,50,198.25,107.34106590005103,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,4688
v20,B,102f084985954715,1835089109,0.06,25.0,1.5,1.2,True,False,True,False,80,3,True,2.2998830170712097,True,300,step_limit,216,50,140.4,108.41983550001169,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35860
v20,B,102f084985954715,1835089110,0.06,25.0,1.5,1.2,True,False,True,False,82,3,True,0.43136306408901337,True,300,step_limit,223,50,144.95000000000002,109.27855240000645,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35632
v20,B,102f084985954715,1835089111,0.06,25.0,1.5,1.2,True,False,True,False,44,3,True,2.8700043128380806,True,300,step_limit,223,50,144.95000000000002,106.95491430000402,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51004
v20,B,102f084985954715,1835089112,0.06,25.0,1.5,1.2,True,False,True,False,97,3,True,2.1524113723577525,True,300,step_limit,229,50,148.85,105.20944040000904,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38800
v20,B,102f084985954715,1835089113,0.06,25.0,1.5,1.2,True,False,True,False,62,3,True,0.4606712358201035,True,300,step_limit,236,50,153.4,105.56646350002848,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51460
v20,B,102f084985954715,1835089114,0.06,25.0,1.5,1.2,True,False,True,False,35,3,True,1.3043178929867674,True,300,step_limit,223,50,144.95000000000002,105.77292279998073,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37908
v20,B,102f084985954715,1835089115,0.06,25.0,1.5,1.2,True,False,True,False,9,3,True,0.18050187948791363,True,300,step_limit,296,50,192.4,113.57764619996306,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50944
v20,B,102f084985954715,1835089116,0.06,25.0,1.5,1.2,True,False,True,False,107,3,True,1.3101000148647444,True,300,step_limit,217,50,141.05,109.24624050001148,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49960
v20,B,102f084985954715,1835089117,0.06,25.0,1.5,1.2,True,False,True,False,92,3,True,3.1172672298002615,True,300,step_limit,268,50,174.20000000000002,109.73478499997873,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54136
v20,B,102f084985954715,1835089118,0.06,25.0,1.5,1.2,True,False,True,False,90,3,True,2.4228633652997154,True,300,step_limit,232,50,150.8,109.67928590002703,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,48672
v20,B,102f084985954715,1835089119,0.06,25.0,1.5,1.2,True,False,True,False,47,3,True,2.2272513527430453,True,300,step_limit,240,50,156.0,107.30147300002864,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39628
v20,B,161649b2bc14315c,1835089100,0.057,25.0,0.75,1.2,True,False,True,False,61,3,True,1.328786703748798,True,300,step_limit,239,50,155.35,105.82435060001444,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,27188
v20,B,161649b2bc14315c,1835089101,0.057,25.0,0.75,1.2,True,False,True,False,36,3,True,1.5049417012241273,True,300,step_limit,263,50,170.95000000000002,109.72841519996291,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50928
v20,B,161649b2bc14315c,1835089102,0.057,25.0,0.75,1.2,True,False,True,False,66,3,True,1.137890298197192,True,300,step_limit,189,50,122.85000000000001,107.5498981999699,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39500
v20,B,161649b2bc14315c,1835089103,0.057,25.0,0.75,1.2,True,False,True,False,65,3,True,1.6629976846579408,True,300,step_limit,255,50,165.75,104.82470019999892,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,14188
v20,B,161649b2bc14315c,1835089104,0.057,25.0,0.75,1.2,True,False,True,False,2,3,True,1.129005265431502,True,300,step_limit,220,50,143.0,107.22672460001195,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,8952
v20,B,161649b2bc14315c,1835089105,0.057,25.0,0.75,1.2,True,False,True,False,51,3,True,0.1727004422356746,True,300,step_limit,224,50,145.6,109.59689309995156,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,53080
v20,B,161649b2bc14315c,1835089106,0.057,25.0,0.75,1.2,True,False,True,False,17,3,True,1.3194297609572239,True,300,step_limit,231,50,150.15,109.25234350003302,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,26268
v20,B,161649b2bc14315c,1835089107,0.057,25.0,0.75,1.2,True,False,True,False,40,3,True,0.2735808727621265,True,300,step_limit,231,50,150.15,108.73378870001761,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37736
v20,B,161649b2bc14315c,1835089108,0.057,25.0,0.75,1.2,True,False,True,False,17,3,True,1.383712896680688,True,300,step_limit,236,50,153.4,108.30993799999123,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54252
v20,B,161649b2bc14315c,1835089109,0.057,25.0,0.75,1.2,True,False,True,False,33,3,True,0.44480627335839173,True,300,step_limit,231,50,150.15,104.23223860003054,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41232
v20,B,161649b2bc14315c,1835089110,0.057,25.0,0.75,1.2,True,False,True,False,23,3,True,1.025472230756014,True,300,step_limit,223,50,144.95000000000002,104.53383069997653,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51904
v20,B,161649b2bc14315c,1835089111,0.057,25.0,0.75,1.2,True,False,True,False,62,3,True,0.34846737960620366,True,300,step_limit,209,50,135.85,104.56864790001418,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36384
v20,B,161649b2bc14315c,1835089112,0.057,25.0,0.75,1.2,True,False,True,False,45,3,True,1.3088777660678588,True,300,step_limit,203,50,131.95000000000002,109.70591790002072,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36008
v20,B,161649b2bc14315c,1835089113,0.057,25.0,0.75,1.2,True,False,True,False,29,3,True,1.7905172162292509,True,300,step_limit,219,50,142.35,104.16956399998162,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42232
v20,B,161649b2bc14315c,1835089114,0.057,25.0,0.75,1.2,True,False,True,False,32,3,True,1.1986281440869178,True,300,step_limit,250,50,162.5,108.59450279996963,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,9364
v20,B,161649b2bc14315c,1835089115,0.057,25.0,0.75,1.2,True,False,True,False,21,3,True,0.32289208190640295,True,300,step_limit,226,50,146.9,107.643014100031,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41000
v20,B,161649b2bc14315c,1835089116,0.057,25.0,0.75,1.2,True,False,True,False,45,3,True,0.62116000671175,True,300,step_limit,239,50,155.35,105.2957454000134,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40328
v20,B,161649b2bc14315c,1835089117,0.057,25.0,0.75,1.2,True,False,True,False,64,3,True,0.47617814258531865,True,300,step_limit,243,50,157.95000000000002,106.59107490000315,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51368
v20,B,161649b2bc14315c,1835089118,0.057,25.0,0.75,1.2,True,False,False,True,0,3,True,1.559365967075343,True,274,step_returned_false,236,50,153.4,96.67315669998061,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,53648
v20,B,161649b2bc14315c,1835089119,0.057,25.0,0.75,1.2,True,False,True,False,24,3,True,1.6811522265016343,True,300,step_limit,233,50,151.45000000000002,105.8917202000157,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39808
v20,B,19fc83e241e7f245,1835089100,0.057,25.0,1.25,3.0,True,False,True,False,75,1,False,-4.647873681173161,False,300,step_limit,266,50,172.9,114.21926250000251,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44408
v20,B,19fc83e241e7f245,1835089101,0.057,25.0,1.25,3.0,True,False,True,False,51,1,False,-4.6493673065725565,False,300,step_limit,263,50,170.95000000000002,105.08867359999567,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,20628
v20,B,19fc83e241e7f245,1835089102,0.057,25.0,1.25,3.0,True,False,True,False,16,1,False,-4.647112524150655,False,300,step_limit,189,50,122.85000000000001,110.57170780003071,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,6744
v20,B,19fc83e241e7f245,1835089103,0.057,25.0,1.25,3.0,True,False,True,False,44,1,False,-4.64752087813331,False,300,step_limit,224,50,145.6,106.06859809998423,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,11788
v20,B,19fc83e241e7f245,1835089104,0.057,25.0,1.25,3.0,True,False,True,False,30,1,False,-4.649939093228587,False,300,step_limit,237,50,154.05,105.53952180000488,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35916
v20,B,19fc83e241e7f245,1835089105,0.057,25.0,1.25,3.0,True,False,True,False,43,1,False,-4.6509043547430595,False,300,step_limit,223,50,144.95000000000002,104.17474119999679,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50912
v20,B,19fc83e241e7f245,1835089106,0.057,25.0,1.25,3.0,True,False,True,False,23,1,False,-4.647722845750681,False,300,step_limit,226,50,146.9,106.28738410002552,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44920
v20,B,19fc83e241e7f245,1835089107,0.057,25.0,1.25,3.0,True,False,True,False,13,1,False,-4.223009557892702,False,300,step_limit,234,50,152.1,108.76421409996692,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,13264
v20,B,19fc83e241e7f245,1835089108,0.057,25.0,1.25,3.0,True,False,True,False,24,1,False,-4.184163541636544,False,300,step_limit,236,50,153.4,110.24341509997612,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36404
v20,B,19fc83e241e7f245,1835089109,0.057,25.0,1.25,3.0,True,False,True,False,16,1,False,-4.648147366794354,False,300,step_limit,231,50,150.15,109.09569990000455,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,45600
v20,B,19fc83e241e7f245,1835089110,0.057,25.0,1.25,3.0,True,False,True,False,34,1,False,-4.225470933125169,False,300,step_limit,223,50,144.95000000000002,107.63785280002048,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38936
v20,B,19fc83e241e7f245,1835089111,0.057,25.0,1.25,3.0,True,False,True,False,24,1,False,-4.651593487454152,False,300,step_limit,206,50,133.9,107.31403329997556,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38260
v20,B,19fc83e241e7f245,1835089112,0.057,25.0,1.25,3.0,True,False,True,False,23,1,False,-3.7720339002510124,False,300,step_limit,203,50,131.95000000000002,105.47062480001478,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39884
v20,B,19fc83e241e7f245,1835089113,0.057,25.0,1.25,3.0,True,False,True,False,35,1,False,-4.648756484468062,False,300,step_limit,201,50,130.65,109.76790279999841,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,7244
v20,B,19fc83e241e7f245,1835089114,0.057,25.0,1.25,3.0,True,False,True,False,32,1,False,-4.648659754434014,False,300,step_limit,250,50,162.5,105.57803699997021,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,25428
v20,B,19fc83e241e7f245,1835089115,0.057,25.0,1.25,3.0,True,False,True,False,22,1,False,-4.647708830258297,False,300,step_limit,232,50,150.8,108.73423240002012,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,45484
v20,B,19fc83e241e7f245,1835089116,0.057,25.0,1.25,3.0,True,False,True,False,15,1,False,-4.406727547284,False,300,step_limit,252,50,163.8,108.74123310000869,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52192
v20,B,19fc83e241e7f245,1835089117,0.057,25.0,1.25,3.0,True,False,True,False,16,1,False,-3.9158186122632346,False,300,step_limit,244,50,158.6,110.61538009997457,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52784
v20,B,19fc83e241e7f245,1835089118,0.057,25.0,1.25,3.0,True,False,True,False,49,1,False,-4.6463844236261265,False,300,step_limit,236,50,153.4,107.31122400000459,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,48588
