substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,A,5c929e8fcf9c1e39,1835089012,0.06,10.0,1.5,1.0,True,False,True,False,70,1,False,-3.1009313989535165,False,300,step_limit,231,50,150.15,130.44612209999468,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36840
v21,A,5c929e8fcf9c1e39,1835089013,0.06,10.0,1.5,1.0,True,False,True,False,63,1,False,-3.11811943521165,False,300,step_limit,235,50,152.75,131.21504649997223,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,54084
v21,A,5c929e8fcf9c1e39,1835089014,0.06,10.0,1.5,1.0,True,False,True,False,23,1,False,-3.1119359140343543,False,300,step_limit,229,50,148.85,130.236470200005,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46960
v21,A,5c929e8fcf9c1e39,1835089015,0.06,10.0,1.5,1.0,True,False,True,False,104,1,False,-3.1150270668449416,False,300,step_limit,230,50,149.5,131.36125400004676,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46412
v21,A,5c929e8fcf9c1e39,1835089016,0.06,10.0,1.5,1.0,True,False,True,False,89,1,False,-3.0968267754416106,False,300,step_limit,217,50,141.05,132.34052089997567,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42080
v21,A,5c929e8fcf9c1e39,1835089017,0.06,10.0,1.5,1.0,True,False,True,False,26,1,False,-3.107861244302607,False,300,step_limit,248,50,161.20000000000002,130.8197182000149,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,35936
v21,A,5c929e8fcf9c1e39,1835089018,0.06,10.0,1.5,1.0,True,False,True,False,118,1,False,-3.1154913462024734,False,300,step_limit,242,50,157.3,130.2538757000002,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43028
v21,A,5c929e8fcf9c1e39,1835089019,0.06,10.0,1.5,1.0,True,False,True,False,51,1,False,-3.093441738314115,False,300,step_limit,223,50,144.95000000000002,132.93668479996268,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46688
v21,A,5c929e8fcf9c1e39,1835089020,0.06,10.0,1.5,1.0,True,False,True,False,90,1,False,-3.117288324704079,False,300,step_limit,301,50,195.65,132.7703337999992,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53816
v21,A,5c929e8fcf9c1e39,1835089021,0.06,10.0,1.5,1.0,True,False,True,False,43,1,False,-3.10245670669286,False,300,step_limit,210,50,136.5,131.04588270001113,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,14120
v21,A,5c929e8fcf9c1e39,1835089022,0.06,10.0,1.5,1.0,True,False,True,False,40,1,False,-3.114540200351754,False,300,step_limit,251,50,163.15,132.2164665000164,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,14704
v21,A,5c929e8fcf9c1e39,1835089023,0.06,10.0,1.5,1.0,True,False,True,False,11,1,False,-3.130464747600829,False,300,step_limit,225,50,146.25,130.07645630004117,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37496
v21,A,5c929e8fcf9c1e39,1835089024,0.06,10.0,1.5,1.0,True,False,True,False,38,1,False,-3.118008691253851,False,300,step_limit,279,50,181.35,130.6671667000046,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,35540
v21,A,5d0a3216ddc27920,1835089000,0.06,5.0,0.5,1.0,True,False,True,False,36,1,False,-3.1178014179082405,False,300,step_limit,257,50,167.05,131.43529599998146,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,41924
v21,A,5d0a3216ddc27920,1835089001,0.06,5.0,0.5,1.0,True,False,True,False,77,1,False,-3.0866632505193383,False,300,step_limit,231,50,150.15,130.26605199999176,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,7032
v21,A,5d0a3216ddc27920,1835089002,0.06,5.0,0.5,1.0,True,False,True,False,61,1,False,-3.1055674003589293,False,300,step_limit,277,50,180.05,131.88427019998198,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53572
v21,A,5d0a3216ddc27920,1835089003,0.06,5.0,0.5,1.0,True,False,True,False,70,1,False,-3.1111478311438856,False,300,step_limit,263,50,170.95000000000002,131.3329001000384,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50656
v21,A,5d0a3216ddc27920,1835089004,0.06,5.0,0.5,1.0,True,False,True,False,118,1,False,-3.114367916335491,False,300,step_limit,234,50,152.1,128.92354400001932,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36244
v21,A,5d0a3216ddc27920,1835089005,0.06,5.0,0.5,1.0,True,False,True,False,37,1,False,-3.0971419677344048,False,300,step_limit,243,50,157.95000000000002,132.32894069998292,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46608
v21,A,5d0a3216ddc27920,1835089006,0.06,5.0,0.5,1.0,True,False,True,False,96,1,False,-3.1050804240469763,False,300,step_limit,323,50,209.95000000000002,131.58629980002297,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43136
v21,A,5d0a3216ddc27920,1835089007,0.06,5.0,0.5,1.0,True,False,True,False,55,1,False,-3.1248944807931247,False,300,step_limit,245,50,159.25,130.0921476999647,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51216
v21,A,5d0a3216ddc27920,1835089008,0.06,5.0,0.5,1.0,True,False,True,False,81,1,False,-3.0990078614292074,False,300,step_limit,243,50,157.95000000000002,130.21155240002554,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,7400
v21,A,5d0a3216ddc27920,1835089009,0.06,5.0,0.5,1.0,True,False,True,False,117,1,False,-3.125196480910652,False,300,step_limit,284,50,184.6,129.40429979999317,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40340
v21,A,5d0a3216ddc27920,1835089010,0.06,5.0,0.5,1.0,True,False,True,False,71,1,False,-3.1101960981614485,False,300,step_limit,242,50,157.3,132.02712529996643,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47608
v21,A,5d0a3216ddc27920,1835089011,0.06,5.0,0.5,1.0,True,False,True,False,49,1,False,-3.1097566455211636,False,300,step_limit,263,50,170.95000000000002,129.99975200003246,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52508
v21,A,5d0a3216ddc27920,1835089012,0.06,5.0,0.5,1.0,True,False,True,False,44,1,False,-3.109846095266818,False,300,step_limit,242,50,157.3,129.2602033999865,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,14660
v21,A,5d0a3216ddc27920,1835089013,0.06,5.0,0.5,1.0,True,False,True,False,46,1,False,-3.1097332016678356,False,300,step_limit,235,50,152.75,131.2814230999793,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51116
v21,A,5d0a3216ddc27920,1835089014,0.06,5.0,0.5,1.0,True,False,True,False,91,1,False,-3.0934698738796715,False,300,step_limit,229,50,148.85,131.9160021999851,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50480
v21,A,5d0a3216ddc27920,1835089015,0.06,5.0,0.5,1.0,True,False,True,False,24,1,False,-3.109795388351278,False,300,step_limit,230,50,149.5,130.62825589999557,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,15672
v21,A,5d0a3216ddc27920,1835089016,0.06,5.0,0.5,1.0,True,False,True,False,91,1,False,-3.0917029995053698,False,300,step_limit,217,50,141.05,132.03871650004294,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51140
v21,A,5d0a3216ddc27920,1835089017,0.06,5.0,0.5,1.0,True,False,True,False,96,1,False,-3.1104209894247843,False,300,step_limit,248,50,161.20000000000002,129.6568412000197,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51632
v21,A,5d0a3216ddc27920,1835089018,0.06,5.0,0.5,1.0,True,False,True,False,130,1,False,-3.130325241659842,False,300,step_limit,242,50,157.3,129.57254540000577,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50976
v21,A,5d0a3216ddc27920,1835089019,0.06,5.0,0.5,1.0,True,False,True,False,90,1,False,-3.1192148260032244,False,300,step_limit,223,50,144.95000000000002,130.04623139998876,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,11048
v21,A,5d0a3216ddc27920,1835089020,0.06,5.0,0.5,1.0,True,False,True,False,19,1,False,-3.103766740836359,False,300,step_limit,277,50,180.05,129.83734969998477,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50548
v21,A,5d0a3216ddc27920,1835089021,0.06,5.0,0.5,1.0,True,False,True,False,116,1,False,-3.10245670669286,False,300,step_limit,210,50,136.5,131.78268740000203,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52008
v21,A,5d0a3216ddc27920,1835089022,0.06,5.0,0.5,1.0,True,False,True,False,51,1,False,-3.1172366733059316,False,300,step_limit,238,50,154.70000000000002,130.2003781000385,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43744
v21,A,5d0a3216ddc27920,1835089023,0.06,5.0,0.5,1.0,True,False,True,False,48,1,False,-3.1183477214059274,False,300,step_limit,225,50,146.25,129.60365929995896,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44532
v21,A,5d0a3216ddc27920,1835089024,0.06,5.0,0.5,1.0,True,False,True,False,97,1,False,-3.116344898539578,False,300,step_limit,279,50,181.35,132.3337285000016,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53628
v21,A,5defc0463a58ca99,1835089000,0.059,25.0,0.5,1.0,True,False,True,False,32,1,False,-3.113921805057487,False,300,step_limit,238,50,154.70000000000002,139.6943151000305,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42012
v21,A,5defc0463a58ca99,1835089001,0.059,25.0,0.5,1.0,True,False,True,False,45,1,False,-3.1088494371887094,False,300,step_limit,212,50,137.8,137.4666058999719,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38308
v21,A,5defc0463a58ca99,1835089002,0.059,25.0,0.5,1.0,True,False,True,False,77,1,False,-3.105252076137794,False,300,step_limit,268,50,174.20000000000002,136.46906269999454,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46168
v21,A,5defc0463a58ca99,1835089003,0.059,25.0,0.5,1.0,True,False,True,False,53,1,False,-3.1044307534876108,False,300,step_limit,256,50,166.4,134.3003611000022,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,54196
v21,A,5defc0463a58ca99,1835089004,0.059,25.0,0.5,1.0,True,False,True,False,59,1,False,-3.100475644484904,False,300,step_limit,249,50,161.85,134.6880140999565,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,3112
v21,A,5defc0463a58ca99,1835089005,0.059,25.0,0.5,1.0,True,False,True,False,96,1,False,-3.121696046675364,False,300,step_limit,260,50,169.0,133.6517091000569,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42892
v21,A,5defc0463a58ca99,1835089006,0.059,25.0,0.5,1.0,True,False,True,False,9,1,False,-3.1089540676963483,False,300,step_limit,220,50,143.0,133.66830409999238,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51856
v21,A,5defc0463a58ca99,1835089007,0.059,25.0,0.5,1.0,True,False,True,False,87,1,False,-3.096651144727921,False,300,step_limit,280,50,182.0,136.15470109996386,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50540
v21,A,5defc0463a58ca99,1835089008,0.059,25.0,0.5,1.0,True,False,True,False,59,1,False,-3.112474276304017,False,300,step_limit,227,50,147.55,134.46310890000314,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50972
v21,A,5defc0463a58ca99,1835089009,0.059,25.0,0.5,1.0,True,False,True,False,79,1,False,-3.1114853592355987,False,300,step_limit,255,50,165.75,137.00330790004227,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25108
v21,A,5defc0463a58ca99,1835089010,0.059,25.0,0.5,1.0,True,False,True,False,31,1,False,-3.1180608623228894,False,300,step_limit,257,50,167.05,134.85344919998897,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,4164
v21,A,5defc0463a58ca99,1835089011,0.059,25.0,0.5,1.0,True,False,True,False,44,1,False,-3.1138549681853003,False,300,step_limit,235,50,152.75,134.3219294999726,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,15996
v21,A,5defc0463a58ca99,1835089012,0.059,25.0,0.5,1.0,True,False,True,False,24,1,False,-3.1039254659195783,False,300,step_limit,265,50,172.25,134.04319029999897,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51792
v21,A,5defc0463a58ca99,1835089013,0.059,25.0,0.5,1.0,True,False,True,False,62,1,False,-3.106902487931771,False,300,step_limit,282,50,183.3,134.47631609998643,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,21580
v21,A,5defc0463a58ca99,1835089014,0.059,25.0,0.5,1.0,True,False,True,False,63,1,False,-3.1102334386330055,False,300,step_limit,260,50,169.0,134.33169950003503,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,19800
v21,A,5defc0463a58ca99,1835089015,0.059,25.0,0.5,1.0,True,False,True,False,43,1,False,-3.107255668750784,False,300,step_limit,234,50,152.1,136.57498709997162,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43856
v21,A,5defc0463a58ca99,1835089016,0.059,25.0,0.5,1.0,True,False,True,False,15,1,False,-3.1176047510031166,False,300,step_limit,217,50,141.05,133.28635020001093,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44188
v21,A,5defc0463a58ca99,1835089017,0.059,25.0,0.5,1.0,True,False,True,False,54,1,False,-3.116200770955004,False,300,step_limit,305,50,198.25,135.8030309000169,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,21892
v21,A,5defc0463a58ca99,1835089018,0.059,25.0,0.5,1.0,True,False,True,False,92,1,False,-3.105871845127329,False,300,step_limit,282,50,183.3,135.72168770001736,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45016
v21,A,5defc0463a58ca99,1835089019,0.059,25.0,0.5,1.0,True,False,True,False,8,1,False,-3.1003815959744028,False,300,step_limit,220,50,143.0,134.58215009997366,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,41664
v21,A,5defc0463a58ca99,1835089020,0.059,25.0,0.5,1.0,True,False,True,False,57,1,False,-3.116853278291023,False,300,step_limit,230,50,149.5,134.10216130001936,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40516
v21,A,5defc0463a58ca99,1835089021,0.059,25.0,0.5,1.0,True,False,True,False,13,1,False,-3.1054583474269397,False,300,step_limit,213,50,138.45000000000002,134.15985960001126,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43760
v21,A,5defc0463a58ca99,1835089022,0.059,25.0,0.5,1.0,True,False,True,False,32,1,False,-3.1246068333936856,False,300,step_limit,219,50,142.35,133.89928599999985,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51728
v21,A,5defc0463a58ca99,1835089023,0.059,25.0,0.5,1.0,True,False,True,False,68,1,False,-3.1023214796050773,False,300,step_limit,225,50,146.25,136.36252839997178,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,20980
v21,A,5defc0463a58ca99,1835089024,0.059,25.0,0.5,1.0,True,False,True,False,56,1,False,-3.105577132656707,False,300,step_limit,216,50,140.4,137.91535339999245,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37192
v21,A,5fa3d6a2e516df16,1835089000,0.058,25.0,1.5,1.0,True,False,True,False,44,1,False,-3.104342540640575,False,300,step_limit,221,50,143.65,129.91877150000073,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,4844
v21,A,5fa3d6a2e516df16,1835089001,0.058,25.0,1.5,1.0,True,False,True,False,50,1,False,-3.09708128061912,False,300,step_limit,254,50,165.1,130.86664560000645,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,19352
v21,A,5fa3d6a2e516df16,1835089002,0.058,25.0,1.5,1.0,True,False,True,False,33,1,False,-3.1065788954475444,False,300,step_limit,285,50,185.25,130.54111120000016,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45888
v21,A,5fa3d6a2e516df16,1835089003,0.058,25.0,1.5,1.0,True,False,True,False,62,1,False,-3.095602956804738,False,300,step_limit,214,50,139.1,129.11345439997967,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49200
v21,A,5fa3d6a2e516df16,1835089004,0.058,25.0,1.5,1.0,True,False,True,False,62,1,False,-3.12921071205044,False,300,step_limit,233,50,151.45000000000002,130.53064179996727,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,21144
v21,A,5fa3d6a2e516df16,1835089005,0.058,25.0,1.5,1.0,True,False,True,False,53,1,False,-3.0967911363086276,False,300,step_limit,250,50,162.5,128.5528614000068,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,8112
v21,A,5fa3d6a2e516df16,1835089006,0.058,25.0,1.5,1.0,True,False,True,False,50,1,False,-3.123939273101101,False,300,step_limit,215,50,139.75,129.75901909999084,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47504
v21,A,5fa3d6a2e516df16,1835089007,0.058,25.0,1.5,1.0,True,False,True,False,60,1,False,-3.1117419279797875,False,300,step_limit,226,50,146.9,130.01736999995774,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53424
v21,A,5fa3d6a2e516df16,1835089008,0.058,25.0,1.5,1.0,True,False,True,False,59,1,False,-3.1070877726828154,False,300,step_limit,208,50,135.20000000000002,129.63539889996173,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45088
v21,A,5fa3d6a2e516df16,1835089009,0.058,25.0,1.5,1.0,True,False,True,False,107,1,False,-3.10101919687526,False,300,step_limit,244,50,158.6,129.60635989997536,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,17428
v21,A,5fa3d6a2e516df16,1835089010,0.058,25.0,1.5,1.0,True,False,True,False,40,1,False,-3.1210669998082974,False,300,step_limit,256,50,166.4,129.90433160000248,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50444
v21,A,5fa3d6a2e516df16,1835089011,0.058,25.0,1.5,1.0,True,False,True,False,44,1,False,-3.1236698845556594,False,300,step_limit,217,50,141.05,130.7567102999892,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47956
v21,A,5fa3d6a2e516df16,1835089012,0.058,25.0,1.5,1.0,True,False,True,False,26,1,False,-3.0990864119420554,False,300,step_limit,267,50,173.55,132.6027327000047,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,13508
v21,A,5fa3d6a2e516df16,1835089013,0.058,25.0,1.5,1.0,True,False,True,False,26,1,False,-3.108387136564041,False,300,step_limit,241,50,156.65,132.75190089998068,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,54196
v21,A,5fa3d6a2e516df16,1835089014,0.058,25.0,1.5,1.0,True,False,True,False,55,1,False,-3.128401542830794,False,300,step_limit,233,50,151.45000000000002,130.0669702999876,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52124
v21,A,5fa3d6a2e516df16,1835089015,0.058,25.0,1.5,1.0,True,False,True,False,95,1,False,-3.0980179920951323,False,300,step_limit,228,50,148.20000000000002,132.97677240002668,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,34732
v21,A,5fa3d6a2e516df16,1835089016,0.058,25.0,1.5,1.0,True,False,True,False,48,1,False,-3.0978404950644327,False,300,step_limit,206,50,133.9,128.57213350001257,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,8676
v21,A,5fa3d6a2e516df16,1835089017,0.058,25.0,1.5,1.0,True,False,True,False,1,1,False,-3.085947996586372,False,300,step_limit,228,50,148.20000000000002,130.03760909999255,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51384
