action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,True,0.984375,False,False,False,False,83.78367199999047,64,False,446,146.9251006435615,64,False,True,laptop,1.0,0.3283083793862409,full,300,0.9,False,undefended,0.02,,1,43,20,attack-v2-row-v1,1549839652,300,300,True,True,biological_veto_capture,250,63,64,False
False,True,True,0.75,False,False,False,False,88.82608719999553,4,False,458,158.75725472522643,4,False,True,laptop,1.0,0.3056393269473986,full,300,0.5,False,undefended,0.2,,1,43,20,attack-v2-row-v1,1800017744,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.991869918699187,False,False,False,False,82.40139339998132,123,False,472,166.49237869110658,123,False,True,laptop,1.0,0.2823610255689054,full,300,0.9,False,undefended,0.02,,1,44,20,attack-v2-row-v1,100502676,300,300,True,True,biological_veto_capture,250,122,123,False
False,True,False,0.0,False,False,False,False,85.72357440000633,1,False,460,162.08620666567668,1,False,True,laptop,1.0,0.30040315899319675,full,300,0.5,False,undefended,0.1,,1,44,20,attack-v2-row-v1,427238808,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.35261209998862,248,False,496,102.25033175843213,248,False,True,laptop,1.0,0.30003104622984733,full,300,1.0,False,undefended,0.02,,0,44,20,attack-v2-row-v1,913133600,300,300,True,True,biological_veto_capture,250,248,248,False
False,True,False,0.0,False,False,False,False,83.02384069998516,1,False,446,157.101891039404,1,False,True,laptop,1.0,0.2714893889459732,full,300,0.7,False,undefended,0.01,,1,44,20,attack-v2-row-v1,1248699128,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,89.33886069999426,1,False,492,166.5819324308843,1,False,True,laptop,1.0,0.2956917574808146,full,300,0.5,False,undefended,0.15,,1,44,20,attack-v2-row-v1,1300737288,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9942196531791907,False,False,False,False,84.54503330000443,173,False,461,168.57095869087468,173,False,True,laptop,1.0,0.3039183824289672,full,300,0.9,False,undefended,0.05,,1,44,20,attack-v2-row-v1,1569649852,300,300,True,True,biological_veto_capture,250,172,173,False
False,True,False,0.0,False,False,False,False,83.59885090001626,1,False,537,180.83483432771115,1,False,True,laptop,1.0,0.3052151585122431,full,300,0.3,False,undefended,0.01,,1,44,20,attack-v2-row-v1,2056264452,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,False,False,82.55148570000893,3,False,484,168.40382667160213,3,False,True,laptop,1.0,0.3286664757702502,full,300,0.5,False,undefended,0.01,,1,44,20,attack-v2-row-v1,2100480504,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.9166666666666666,False,False,False,False,82.29161970000132,12,False,467,164.209315832061,12,False,True,laptop,1.0,0.2931800493748029,full,300,0.9,False,undefended,0.02,,1,45,20,attack-v2-row-v1,95550100,300,300,True,True,biological_veto_capture,250,11,12,False
False,True,True,1.0,False,False,False,False,88.18321739998646,250,False,500,100.56427601308606,250,False,True,laptop,1.0,0.277628231304842,full,300,1.0,False,undefended,0.15,,0,45,20,attack-v2-row-v1,801931164,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,89.47959540001466,250,False,455,94.6995762474649,250,False,True,laptop,1.0,0.31672892129739444,full,300,0.9,False,undefended,0.2,,0,45,20,attack-v2-row-v1,1613400772,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,88.36782469999162,2,False,469,170.3481561159382,2,False,True,laptop,1.0,0.3006815140595223,full,300,0.3,False,undefended,0.2,,1,45,20,attack-v2-row-v1,2019245760,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,83.4322056999954,248,False,480,95.18631115868313,248,False,True,laptop,1.0,0.2999897174526549,full,300,1.0,False,undefended,0.1,,0,45,20,attack-v2-row-v1,2099085936,300,300,True,True,biological_veto_capture,250,248,248,False
False,True,False,0.0,False,False,False,False,88.53454749999219,1,False,479,167.6074847414337,1,False,True,laptop,1.0,0.3082509596113779,full,300,0.3,False,undefended,0.2,,1,46,20,attack-v2-row-v1,336385964,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,88.269719599979,1,False,472,168.54776237464554,1,False,True,laptop,1.0,0.3056781007975595,full,300,0.5,False,undefended,0.2,,1,46,20,attack-v2-row-v1,512274676,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,87.93512499998906,250,False,396,81.52501565108597,250,False,True,laptop,1.0,0.2977621363319054,full,300,1.0,False,undefended,0.15,,0,46,20,attack-v2-row-v1,1078751948,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.875,False,False,False,False,93.34235089999856,8,False,495,161.1809622944883,8,False,True,laptop,1.0,0.30612066154481077,full,300,1.0,False,undefended,0.01,,1,46,20,attack-v2-row-v1,1275828848,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,1.0,False,False,False,False,82.29275689998758,250,False,450,90.61882956543737,250,False,True,laptop,1.0,0.29021238820878037,full,300,1.0,False,undefended,0.05,,0,46,20,attack-v2-row-v1,1513071852,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,83.15001349998056,250,False,509,103.75245939991386,250,False,True,laptop,1.0,0.29875772858629335,full,300,1.0,False,undefended,0.1,,0,46,20,attack-v2-row-v1,1961847756,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,82.44929980000597,2,False,500,179.96819566961992,2,False,True,laptop,1.0,0.30580718844087484,full,300,0.5,False,undefended,0.01,,1,47,20,attack-v2-row-v1,33854268,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,82.03691709999111,250,False,486,101.32447102700806,250,False,True,laptop,1.0,0.2792818202135037,full,300,0.9,False,undefended,0.05,,0,47,20,attack-v2-row-v1,43915484,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,89.40524849999929,1,False,445,147.613209684849,1,False,True,laptop,1.0,0.2909231874060019,full,300,0.5,False,undefended,0.2,,1,47,20,attack-v2-row-v1,99920612,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.67568779998692,247,False,457,94.23136966758959,247,False,True,laptop,1.0,0.3001329504889559,full,300,1.0,False,undefended,0.02,,0,47,20,attack-v2-row-v1,591967344,300,300,True,True,biological_veto_capture,250,247,247,False
False,True,True,0.9705882352941176,False,False,False,False,86.56376300001284,34,False,474,161.05454423346228,34,False,True,laptop,1.0,0.3042757481239068,full,300,0.7,False,undefended,0.15,,1,47,20,attack-v2-row-v1,1111958536,300,300,True,True,biological_veto_capture,250,33,34,False
False,True,True,1.0,False,False,False,False,83.05021499999566,250,False,424,87.47452193235723,250,False,True,laptop,1.0,0.2980540165076905,full,300,0.9,False,undefended,0.15,,0,47,20,attack-v2-row-v1,1113514800,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.8,False,False,False,False,83.39202239998849,5,False,460,154.5523525364143,5,False,True,laptop,1.0,0.30588269809139673,full,300,0.5,False,undefended,0.05,,1,47,20,attack-v2-row-v1,1273039020,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,False,0.0,False,False,False,False,83.58776289998787,1,False,419,140.62393131681998,1,False,True,laptop,1.0,0.2978939177649828,full,300,0.7,False,undefended,0.01,,1,47,20,attack-v2-row-v1,1441099324,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9375,False,False,False,False,84.57480339999893,16,False,498,171.4271825265485,16,False,True,laptop,1.0,0.32999999999999996,full,300,0.7,False,undefended,0.05,,1,47,20,attack-v2-row-v1,1843684592,300,300,True,True,biological_veto_capture,250,15,16,False
False,True,False,0.0,False,False,False,False,84.84997080001631,1,False,362,126.95083189232241,1,False,True,laptop,1.0,0.2876230653764871,full,300,0.3,False,undefended,0.02,,1,47,20,attack-v2-row-v1,2129613116,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9722222222222222,False,False,False,False,88.58229339998798,36,False,511,181.4773398557637,36,False,True,laptop,1.0,0.2785033200188326,full,300,0.9,False,undefended,0.2,,1,48,20,attack-v2-row-v1,170266092,300,300,True,True,biological_veto_capture,250,35,36,False
False,True,True,0.75,False,False,False,False,81.36855360001209,4,False,455,155.89262819051467,4,False,True,laptop,1.0,0.2875185030534011,full,300,0.5,False,undefended,0.02,,1,48,20,attack-v2-row-v1,411037344,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,False,False,82.6148146999767,1,False,447,153.66523140551723,1,False,True,laptop,1.0,0.2925203024763907,full,300,0.5,False,undefended,0.01,,1,48,20,attack-v2-row-v1,571852352,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9863013698630136,False,False,False,False,82.64062380001997,73,False,460,162.82232019795805,73,False,True,laptop,1.0,0.30341018183940466,full,300,0.9,False,undefended,0.02,,1,48,20,attack-v2-row-v1,814052452,300,300,True,True,biological_veto_capture,250,72,73,False
False,True,True,1.0,False,False,False,False,81.9139589999977,250,False,497,102.644515991076,250,False,True,laptop,1.0,0.2876125140161187,full,300,0.9,False,undefended,0.05,,0,48,20,attack-v2-row-v1,1215146124,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,82.26051809999626,245,False,473,99.62424295675841,245,False,True,laptop,1.0,0.3010632589449869,full,300,0.9,False,undefended,0.1,,0,48,20,attack-v2-row-v1,1424044784,300,300,True,True,biological_veto_capture,250,245,245,False
False,True,False,0.0,False,False,False,False,84.20201160002034,1,False,440,147.546467429327,1,False,True,laptop,1.0,0.2910268403818348,full,300,0.3,False,undefended,0.02,,1,48,20,attack-v2-row-v1,1729495140,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,False,False,81.92847409998649,9,False,461,161.55859297695105,9,False,True,laptop,1.0,0.30044774316675155,full,300,0.7,False,undefended,0.05,,1,48,20,attack-v2-row-v1,2031258932,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,False,False,88.24037029998726,1,False,464,159.1012324458381,1,False,True,laptop,1.0,0.30336256325761635,full,300,0.3,False,undefended,0.2,,1,48,20,attack-v2-row-v1,2079070796,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9888888888888889,False,False,False,False,82.6905447000172,90,False,445,156.5371182236775,90,False,True,laptop,1.0,0.2975066605244795,full,300,0.9,False,undefended,0.02,,1,49,20,attack-v2-row-v1,264921272,300,300,True,True,biological_veto_capture,250,89,90,False
False,True,False,0.0,False,False,False,False,83.48224399998435,1,False,439,153.8743240095894,1,False,True,laptop,1.0,0.2985106872412182,full,300,0.3,False,undefended,0.01,,1,49,20,attack-v2-row-v1,736279528,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,87.57664419998764,1,False,461,159.02389384841788,1,False,True,laptop,1.0,0.3003441713365564,full,300,0.5,False,undefended,0.15,,1,49,20,attack-v2-row-v1,1429077660,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,88.81745760000194,2,False,448,160.22797809906788,2,False,True,laptop,1.0,0.2824322198099561,full,300,0.3,False,undefended,0.15,,1,49,20,attack-v2-row-v1,1517722124,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,88.97794650000287,250,False,373,78.45314125465698,250,False,True,laptop,1.0,0.3006168271858863,full,300,1.0,False,undefended,0.15,,0,49,20,attack-v2-row-v1,1804236968,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,82.93637450001552,2,False,495,163.80526851527082,2,False,True,laptop,1.0,0.30323140684714317,full,300,0.9,False,undefended,0.01,,1,49,20,attack-v2-row-v1,1862366092,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,82.82864440002595,250,False,411,85.32551364123835,250,False,True,laptop,1.0,0.29288165991392434,full,300,0.9,False,undefended,0.1,,0,49,20,attack-v2-row-v1,1935199200,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.75,False,False,False,False,85.21311480001896,4,False,443,156.65757923878417,4,False,True,laptop,1.0,0.3044833682091248,full,300,0.5,False,undefended,0.1,,1,49,20,attack-v2-row-v1,1940507056,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.9833333333333333,False,False,False,False,89.47402890000376,60,False,396,135.36902561998917,60,False,True,laptop,1.0,0.2880436292139955,full,300,0.9,False,undefended,0.2,,1,49,20,attack-v2-row-v1,2048223348,300,300,True,True,biological_veto_capture,250,59,60,False
False,True,False,0.0,False,False,True,True,89.07376159998239,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,rotation_only,0.05,10,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.80062560000806,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,monitoring_only,0.05,10,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.47011580000981,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,both,0.05,10,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.23277699999744,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,rotation_only,0.05,20,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.8787329000188,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,monitoring_only,0.05,20,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.28413549999823,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,both,0.05,20,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.38653889999841,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,rotation_only,0.05,50,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.85800310000195,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,monitoring_only,0.05,50,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.22591849998571,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,both,0.05,50,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,88.62068310001632,50,False,398,132.70320860441552,50,False,True,laptop,1.0,0.31818613722404804,full,300,1.0,True,rotation_only,0.05,100,1,0,20,attack-v2-row-v1,594254024,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,89.32405359999393,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,monitoring_only,0.05,100,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.88518489999115,1,False,465,165.6540427684579,1,False,True,laptop,1.0,0.2963830198224071,full,300,1.0,True,both,0.05,100,1,0,20,attack-v2-row-v1,594254024,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.02460639999481,1,False,456,153.1872965323853,1,False,True,laptop,1.0,0.293077490109668,full,300,0.7,True,rotation_only,0.1,10,1,0,20,attack-v2-row-v1,690973596,300,300,False,True,biological_veto_capture,250,0,1,False
