action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,201.35568635212258,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,monitoring_only,0.1,10,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.61865750700235,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,both,0.1,10,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.33659504679963,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,rotation_only,0.1,20,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.73127288883552,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,monitoring_only,0.1,20,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.86854066699743,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,both,0.1,20,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.03296082187444,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,rotation_only,0.1,50,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.16778928879648,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,monitoring_only,0.1,50,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.62564447382465,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,both,0.1,50,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.92907717311755,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,rotation_only,0.1,100,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.0753833381459,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,monitoring_only,0.1,100,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.84738522395492,1,False,497,174.55429159608008,1,False,True,linux,1.0,0.32518568199404646,full,300,0.5,True,both,0.1,100,1,42,20,attack-v2-row-v1,793671163,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.65177203901112,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,rotation_only,0.02,10,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,194.99949523620307,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,monitoring_only,0.02,10,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.16810896294191,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,both,0.02,10,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.88511053659022,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,rotation_only,0.02,20,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.22529620397836,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,monitoring_only,0.02,20,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,193.90168906375766,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,both,0.02,20,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,195.11970884772018,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,rotation_only,0.02,50,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,195.75266932556406,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,monitoring_only,0.02,50,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.76093475194648,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,both,0.02,50,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,199.03785010706633,2,False,373,126.46359005754206,2,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,rotation_only,0.02,100,1,42,20,attack-v2-row-v1,1184265147,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,200.04653349332511,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,monitoring_only,0.02,100,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.5472240820527,1,False,424,152.01425748852645,1,False,True,linux,1.0,0.2970872839127947,full,300,0.7,True,both,0.02,100,1,42,20,attack-v2-row-v1,1184265147,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,202.47311445511878,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,rotation_only,0.05,10,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.92467778688297,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,monitoring_only,0.05,10,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.08872016705573,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,both,0.05,10,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.0016495329328,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,rotation_only,0.05,20,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.29605224123225,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,monitoring_only,0.05,20,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.4743659538217,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,both,0.05,20,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.39064491074532,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,rotation_only,0.05,50,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.9780922769569,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,monitoring_only,0.05,50,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.61514444230124,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,both,0.05,50,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,198.9726765328087,2,False,453,156.18966057428435,2,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,rotation_only,0.05,100,1,42,20,attack-v2-row-v1,1794002339,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,200.58195899799466,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,monitoring_only,0.05,100,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.1855907230638,1,False,481,166.51256694049184,1,False,True,linux,1.0,0.3091029838012314,full,300,0.7,True,both,0.05,100,1,42,20,attack-v2-row-v1,1794002339,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,198.35649907262996,2,False,485,182.1795870643156,2,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,rotation_only,0.02,10,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.875,False,False,True,True,201.83940499881282,8,False,473,160.8202786331967,8,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,monitoring_only,0.02,10,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.5,False,False,True,True,199.46742709027603,2,False,485,182.1795870643156,2,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,both,0.02,10,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,197.91637576324865,2,False,485,182.1795870643156,2,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,rotation_only,0.02,20,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.875,False,False,True,True,198.76518196985126,8,False,473,160.8202786331967,8,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,monitoring_only,0.02,20,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.5,False,False,True,True,198.1081711021252,2,False,485,182.1795870643156,2,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,both,0.02,20,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,201.14541176520288,2,False,485,182.1795870643156,2,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,rotation_only,0.02,50,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.875,False,False,True,True,201.9093771087937,8,False,473,160.8202786331967,8,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,monitoring_only,0.02,50,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.875,False,False,True,True,197.64981693401933,8,False,473,160.8202786331967,8,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,both,0.02,50,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.9787234042553191,False,False,True,True,198.7833130150102,47,False,480,167.76717051137393,47,False,True,linux,1.0,0.3048903485540021,full,300,1.0,True,rotation_only,0.02,100,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,46,47,False
False,True,True,0.875,False,False,True,True,201.01391441887245,8,False,473,160.8202786331967,8,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,monitoring_only,0.02,100,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,0.875,False,False,True,True,199.5185471829027,8,False,473,160.8202786331967,8,False,True,linux,1.0,0.31808785598045797,full,300,1.0,True,both,0.02,100,1,43,20,attack-v2-row-v1,169546763,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,True,True,197.16455650469288,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,rotation_only,0.2,10,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.24600165104493,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,monitoring_only,0.2,10,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.6955368006602,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,both,0.2,10,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.875,False,False,True,True,198.40642430912703,8,False,461,161.14654829935444,8,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,rotation_only,0.2,20,1,44,20,attack-v2-row-v1,277758139,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,True,True,197.2698386311531,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,monitoring_only,0.2,20,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.34939091699198,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,both,0.2,20,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.3497603549622,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,rotation_only,0.2,50,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.58385165501386,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,monitoring_only,0.2,50,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.18198440177366,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,both,0.2,50,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.875,False,False,True,True,199.05884801689535,8,False,461,161.14654829935444,8,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,rotation_only,0.2,100,1,44,20,attack-v2-row-v1,277758139,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,True,True,198.87871193885803,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,monitoring_only,0.2,100,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.21958500798792,1,False,504,171.62475760897357,1,False,True,linux,1.0,0.28944037356888763,full,300,0.7,True,both,0.2,100,1,44,20,attack-v2-row-v1,277758139,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.08699895488098,1,False,474,165.36958476302033,1,False,True,linux,1.0,0.2973115114276137,full,300,1.0,True,rotation_only,0.05,10,1,44,20,attack-v2-row-v1,770754747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,199.150296038948,2,False,446,150.2106663172708,2,False,True,linux,1.0,0.2973115114276137,full,300,1.0,True,monitoring_only,0.05,10,1,44,20,attack-v2-row-v1,770754747,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,199.75560795376077,1,False,474,165.36958476302033,1,False,True,linux,1.0,0.2973115114276137,full,300,1.0,True,both,0.05,10,1,44,20,attack-v2-row-v1,770754747,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8,False,False,True,True,198.92931600101292,5,False,510,176.2213115689786,5,False,True,linux,1.0,0.2973115114276137,full,300,1.0,True,rotation_only,0.05,20,1,44,20,attack-v2-row-v1,770754747,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,0.5,False,False,True,True,199.6761557161808,2,False,446,150.2106663172708,2,False,True,linux,1.0,0.2973115114276137,full,300,1.0,True,monitoring_only,0.05,20,1,44,20,attack-v2-row-v1,770754747,300,300,True,True,biological_veto_capture,250,1,2,False
