action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,True,0.6666666666666666,False,False,False,False,84.73773500000243,3,False,446,156.50273383874048,3,False,True,laptop,1.0,0.29736479812387273,full,300,0.3,False,undefended,0.02,,1,12,20,attack-v2-row-v1,1093923565,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,82.84911710000597,1,False,501,161.95813111294572,1,False,True,laptop,1.0,0.2910271257426752,full,300,0.5,False,undefended,0.15,,1,12,20,attack-v2-row-v1,1663264309,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9333333333333333,False,False,False,False,90.39283739999519,15,False,455,156.4174019831882,15,False,True,laptop,1.0,0.2918935227450282,full,300,0.9,False,undefended,0.2,,1,13,20,attack-v2-row-v1,28598705,300,300,True,True,biological_veto_capture,250,14,15,False
False,True,True,0.96,False,False,False,False,82.34839790000115,25,False,447,155.9282620833516,25,False,True,laptop,1.0,0.2969263831491547,full,300,0.7,False,undefended,0.05,,1,13,20,attack-v2-row-v1,109716537,300,300,True,True,biological_veto_capture,250,24,25,False
False,True,True,1.0,False,False,False,False,82.4423272999993,250,False,426,86.28431808160013,250,False,True,laptop,1.0,0.2910450879715377,full,300,0.9,False,undefended,0.1,,0,13,20,attack-v2-row-v1,226767429,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,82.13134510000236,248,False,505,104.0088973942394,248,False,True,laptop,1.0,0.30869383447182613,full,300,0.9,False,undefended,0.05,,0,13,20,attack-v2-row-v1,389206929,300,300,True,True,biological_veto_capture,250,248,248,False
False,True,True,0.5,False,False,False,False,80.31604909998714,2,False,433,149.8579257337278,2,False,True,laptop,1.0,0.28272469219416757,full,300,1.0,False,undefended,0.01,,1,13,20,attack-v2-row-v1,742575229,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,88.71441149999737,1,False,420,144.74854088783684,1,False,True,laptop,1.0,0.30421658407009355,full,300,0.3,False,undefended,0.2,,1,13,20,attack-v2-row-v1,1093771533,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,84.5042249999824,1,False,471,162.3646406444736,1,False,True,laptop,1.0,0.2943903905954585,full,300,0.3,False,undefended,0.1,,1,13,20,attack-v2-row-v1,1301280813,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,False,False,89.38882609998109,9,False,469,160.62433393562912,9,False,True,laptop,1.0,0.30295901317143203,full,300,0.7,False,undefended,0.2,,1,13,20,attack-v2-row-v1,1381432669,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.5,False,False,False,False,81.5724143999978,2,False,453,161.67589084591603,2,False,True,laptop,1.0,0.30080518625620883,full,300,0.3,False,undefended,0.05,,1,13,20,attack-v2-row-v1,1849465481,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,80.77279540000018,1,False,433,149.02341530931284,1,False,True,laptop,1.0,0.27984666486544396,full,300,0.3,False,undefended,0.01,,1,13,20,attack-v2-row-v1,1948706605,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,85.59235990000889,2,False,501,179.6984862189452,2,False,True,laptop,1.0,0.2856558165007414,full,300,0.3,False,undefended,0.15,,1,14,20,attack-v2-row-v1,279317345,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9782608695652174,False,False,False,False,85.61680829999386,46,False,469,162.6558172879868,46,False,True,laptop,1.0,0.3039831145228834,full,300,0.7,False,undefended,0.15,,1,14,20,attack-v2-row-v1,858358469,300,300,True,True,biological_veto_capture,250,45,46,False
False,True,True,0.75,False,False,False,False,89.49087959999451,4,False,430,147.55210405128346,4,False,True,laptop,1.0,0.30195849396603236,full,300,0.5,False,undefended,0.2,,1,14,20,attack-v2-row-v1,1104999085,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.5,False,False,False,False,81.9593232999905,2,False,451,158.7392104851653,2,False,True,laptop,1.0,0.29297927522676115,full,300,0.3,False,undefended,0.05,,1,14,20,attack-v2-row-v1,1430948289,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9629629629629629,False,False,False,False,89.13383390000672,27,False,440,158.99452825609728,27,False,True,laptop,1.0,0.32999999999999996,full,300,0.7,False,undefended,0.2,,1,14,20,attack-v2-row-v1,1446920141,300,300,True,True,biological_veto_capture,250,26,27,False
False,True,True,0.9583333333333334,False,False,False,False,83.45415479998337,24,False,395,129.32407176326865,24,False,True,laptop,1.0,0.27436357492679014,full,300,0.7,False,undefended,0.02,,1,14,20,attack-v2-row-v1,1575323961,300,300,True,True,biological_veto_capture,250,23,24,False
False,True,True,1.0,False,False,False,False,81.0572564000031,243,False,471,97.32366309438915,243,False,True,laptop,1.0,0.30923859462840747,full,300,1.0,False,undefended,0.02,,0,14,20,attack-v2-row-v1,1799766425,300,300,True,True,biological_veto_capture,250,243,243,False
False,True,True,0.5,False,False,False,False,89.1958649000153,2,False,487,165.88316541778815,2,False,True,laptop,1.0,0.27941027137289354,full,300,0.3,False,undefended,0.2,,1,14,20,attack-v2-row-v1,2029398965,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8571428571428571,False,False,False,False,81.61559390000184,7,False,436,155.7785782105635,7,False,True,laptop,1.0,0.30406479293118127,full,300,0.5,False,undefended,0.1,,1,15,20,attack-v2-row-v1,74452293,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,True,0.95,False,False,False,False,95.4881881000183,20,False,479,168.20941590457778,20,False,True,laptop,1.0,0.29217980679115335,full,300,0.9,False,undefended,0.01,,1,15,20,attack-v2-row-v1,1211915249,300,300,True,True,biological_veto_capture,250,19,20,False
False,True,True,0.5,False,False,False,False,81.91960509997443,2,False,510,181.99274862555646,2,False,True,laptop,1.0,0.30534417644364387,full,300,0.5,False,undefended,0.02,,1,15,20,attack-v2-row-v1,1224373061,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,False,False,85.72593230000348,3,False,483,165.96537217679048,3,False,True,laptop,1.0,0.3065919076292872,full,300,0.3,False,undefended,0.15,,1,15,20,attack-v2-row-v1,1470584237,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.9833333333333333,False,False,False,False,81.9594285999774,60,False,491,172.63873754342055,60,False,True,laptop,1.0,0.30928270662260005,full,300,0.9,False,undefended,0.1,,1,15,20,attack-v2-row-v1,1723763409,300,300,True,True,biological_veto_capture,250,59,60,False
False,True,True,0.5,False,False,False,False,80.78731620000326,2,False,503,173.6206259999104,2,False,True,laptop,1.0,0.3110080919939375,full,300,1.0,False,undefended,0.01,,1,15,20,attack-v2-row-v1,2091223289,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,82.55680849999771,1,False,521,185.57849991946614,1,False,True,laptop,1.0,0.31708144235398134,full,300,0.3,False,undefended,0.05,,1,16,20,attack-v2-row-v1,20738541,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,False,False,84.33996889999253,4,False,466,155.6695300902673,4,False,True,laptop,1.0,0.32359360834965745,full,300,0.9,False,undefended,0.01,,1,16,20,attack-v2-row-v1,90254189,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.9955156950672646,False,False,False,False,81.72956669999985,223,False,515,177.54723924973098,223,False,True,laptop,1.0,0.29741554345179766,full,300,0.9,False,undefended,0.05,,1,16,20,attack-v2-row-v1,484610049,300,300,True,True,biological_veto_capture,250,222,223,False
False,True,True,0.6666666666666666,False,False,False,False,89.6916135000065,3,False,510,176.43073834813643,3,False,True,laptop,1.0,0.2779214931802644,full,300,0.3,False,undefended,0.2,,1,16,20,attack-v2-row-v1,640733373,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,1.0,False,False,False,False,89.14292240000213,250,False,483,95.88312223187673,250,False,True,laptop,1.0,0.28884997906208365,full,300,1.0,False,undefended,0.1,,0,16,20,attack-v2-row-v1,678329473,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.989010989010989,False,False,False,False,88.67396660000668,91,False,522,184.58672209058548,91,False,True,laptop,1.0,0.28120096212803253,full,300,0.9,False,undefended,0.15,,1,16,20,attack-v2-row-v1,753701957,300,300,True,True,biological_veto_capture,250,90,91,False
False,True,False,0.0,False,False,False,False,81.36238690000027,1,False,450,158.4978997698526,1,False,True,laptop,1.0,0.32559040761075825,full,300,0.5,False,undefended,0.05,,1,16,20,attack-v2-row-v1,1592022969,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8,False,False,False,False,81.8124700000044,5,False,456,162.38698735220052,5,False,True,laptop,1.0,0.30166036977000166,full,300,0.7,False,undefended,0.01,,1,16,20,attack-v2-row-v1,1723889153,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,1.0,False,False,False,False,88.59381240000948,249,False,411,83.20559485250716,249,False,True,laptop,1.0,0.29800184070637115,full,300,1.0,False,undefended,0.15,,0,16,20,attack-v2-row-v1,1806998985,300,300,True,True,biological_veto_capture,250,249,249,False
False,True,False,0.0,False,False,False,False,81.84174040000653,1,False,504,179.7984412202354,1,False,True,laptop,1.0,0.28237861891347465,full,300,0.5,False,undefended,0.02,,1,16,20,attack-v2-row-v1,1897131853,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,False,False,82.15006759998505,3,False,381,132.27438649341212,3,False,True,laptop,1.0,0.29596845003601224,full,300,0.5,False,undefended,0.15,,1,16,20,attack-v2-row-v1,2100978589,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.6666666666666666,False,False,False,False,94.45714169999701,3,False,420,144.4642424998275,3,False,True,laptop,1.0,0.30571627411151125,full,300,1.0,False,undefended,0.01,,1,17,20,attack-v2-row-v1,526850685,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.875,False,False,False,False,81.59352789999684,8,False,457,162.47642768808504,8,False,True,laptop,1.0,0.32412290875618543,full,300,0.5,False,undefended,0.02,,1,17,20,attack-v2-row-v1,717695669,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,False,False,83.41377569999895,1,False,446,152.91384955816028,1,False,True,laptop,1.0,0.31021872317933086,full,300,0.7,False,undefended,0.02,,1,17,20,attack-v2-row-v1,779837877,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.14324760000454,245,False,515,104.64630263738863,245,False,True,laptop,1.0,0.30104394090075737,full,300,1.0,False,undefended,0.05,,0,17,20,attack-v2-row-v1,1194231717,300,300,True,True,biological_veto_capture,250,245,245,False
False,True,True,0.9923664122137404,False,False,False,False,83.00849609999568,131,False,498,165.87302469103346,131,False,True,laptop,1.0,0.29783429437013437,full,300,0.9,False,undefended,0.1,,1,17,20,attack-v2-row-v1,1394012113,300,300,True,True,biological_veto_capture,250,130,131,False
False,True,True,0.5,False,False,False,False,83.41134980000788,2,False,427,146.3574696472253,2,False,True,laptop,1.0,0.29724756415653714,full,300,0.5,False,undefended,0.05,,1,18,20,attack-v2-row-v1,137396977,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,89.1404143999971,250,False,390,80.79902419234341,250,False,True,laptop,1.0,0.29025925070430053,full,300,1.0,False,undefended,0.15,,0,18,20,attack-v2-row-v1,229863653,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,83.92914739999105,1,False,405,140.18859774826137,1,False,True,laptop,1.0,0.2818597500478416,full,300,0.3,False,undefended,0.01,,1,18,20,attack-v2-row-v1,1366361037,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9166666666666666,False,False,False,False,82.71573110000463,12,False,473,168.86863010452754,12,False,True,laptop,1.0,0.3005648028761919,full,300,0.9,False,undefended,0.1,,1,18,20,attack-v2-row-v1,1386895545,300,300,True,True,biological_veto_capture,250,11,12,False
False,True,False,0.0,False,False,False,False,86.08459780001431,1,False,464,163.8887878494052,1,False,True,laptop,1.0,0.3055719614857038,full,300,0.5,False,undefended,0.01,,1,18,20,attack-v2-row-v1,1529921229,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,False,False,84.60541819999344,6,False,480,163.63120100541653,6,False,True,laptop,1.0,0.30504510823530223,full,300,0.9,False,undefended,0.01,,1,18,20,attack-v2-row-v1,1537635433,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,False,0.0,False,False,False,False,85.06951050000498,1,False,444,153.80295536844,1,False,True,laptop,1.0,0.2877004397884708,full,300,0.3,False,undefended,0.1,,1,18,20,attack-v2-row-v1,1627514461,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,84.08668269999907,1,False,457,157.05191888596974,1,False,True,laptop,1.0,0.3078384230435549,full,300,0.3,False,undefended,0.02,,1,18,20,attack-v2-row-v1,1644365725,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,81.45001349999802,248,False,485,100.14671306326007,248,False,True,laptop,1.0,0.2885816631154439,full,300,0.9,False,undefended,0.05,,0,18,20,attack-v2-row-v1,1785000413,300,300,True,True,biological_veto_capture,250,248,248,False
False,True,True,1.0,False,False,False,False,89.65413159999298,250,False,444,94.85888187580622,250,False,True,laptop,1.0,0.2994768312367926,full,300,1.0,False,undefended,0.1,,0,18,20,attack-v2-row-v1,2031361497,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.96875,False,False,False,False,89.66668309998931,32,False,390,130.66124562290503,32,False,True,laptop,1.0,0.2994033269196995,full,300,0.9,False,undefended,0.2,,1,19,20,attack-v2-row-v1,376823701,300,300,True,True,biological_veto_capture,250,31,32,False
False,True,True,0.9767441860465116,False,False,False,False,82.17186470000888,43,False,470,162.24207271146958,43,False,True,laptop,1.0,0.28464013992765297,full,300,0.7,False,undefended,0.1,,1,19,20,attack-v2-row-v1,699129641,300,300,True,True,biological_veto_capture,250,42,43,False
False,True,False,0.0,False,False,False,False,85.91853059999994,1,False,449,153.55087601623114,1,False,True,laptop,1.0,0.3214843171324593,full,300,0.3,False,undefended,0.15,,1,19,20,attack-v2-row-v1,789629473,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,84.61231399999815,1,False,477,164.8721536168916,1,False,True,laptop,1.0,0.29301280977499644,full,300,0.5,False,undefended,0.05,,1,19,20,attack-v2-row-v1,800447081,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9939759036144579,False,False,False,False,81.4519958999881,166,False,510,171.7509228143872,166,False,True,laptop,1.0,0.29622987227133163,full,300,0.9,False,undefended,0.02,,1,19,20,attack-v2-row-v1,993674089,300,300,True,True,biological_veto_capture,250,165,166,False
False,True,True,0.8333333333333334,False,False,False,False,84.98889490001602,6,False,423,144.52360718946994,6,False,True,laptop,1.0,0.2750504045816614,full,300,0.7,False,undefended,0.02,,1,19,20,attack-v2-row-v1,1326011221,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.8333333333333334,False,False,False,False,81.94580190000124,6,False,420,150.1151159252892,6,False,True,laptop,1.0,0.3211351249044165,full,300,0.5,False,undefended,0.1,,1,19,20,attack-v2-row-v1,1638361597,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.875,False,False,False,False,85.02929779997794,8,False,462,157.35122227938373,8,False,True,laptop,1.0,0.31526626881108094,full,300,0.9,False,undefended,0.01,,1,19,20,attack-v2-row-v1,1746683677,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,False,0.0,False,False,False,False,85.21022080001421,1,False,462,164.0905039676703,1,False,True,laptop,1.0,0.28911269838165615,full,300,0.3,False,undefended,0.02,,1,19,20,attack-v2-row-v1,1945730953,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,89.5069322999916,250,False,484,100.51474376291804,250,False,True,laptop,1.0,0.29411545467246203,full,300,1.0,False,undefended,0.15,,0,20,20,attack-v2-row-v1,51957889,300,300,True,True,biological_veto_capture,250,250,250,False
